timestamp,text,retweeted_status_id,rating_numerator,rating_denominator,name,jpg_url,created_at,retweet_count,favorite_count,rating,dog_stage,breed,social_total
2016-04-01 15:46:52+00:00,This is Bubbles. He's a Yorkshire Piccolope.  would snug aggressively,,11,10,Bubbles,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,2016-04-01 15:46:52+00:00,987,3485,1.1,None,pug,4472
2016-04-01 00:26:15+00:00,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around.  so nifty,,10,10,Toby,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,2016-04-01 00:26:15+00:00,1454,4257,1.0,None,None,5711
2016-03-31 23:22:53+00:00,This is Zeus. He's downright fabulous.,,12,10,Zeus,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,2016-03-31 23:22:53+00:00,1813,4719,1.2,None,golden_retriever,6532
2016-03-31 02:09:32+00:00,This is Bertson. He just wants to say hi.  would boop nose,,11,10,Bertson,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,2016-03-31 02:09:32+00:00,1772,5955,1.1,None,None,7727
2016-03-31 00:58:29+00:00,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it.  great guy,,10,10,Oscar,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,2016-03-31 00:58:29+00:00,768,3294,1.0,None,west_highland_white_terrier,4062
2016-03-30 16:52:36+00:00,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip.  star material,,10,10,Nico,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,2016-03-30 16:52:36+00:00,736,2630,1.0,None,chihuahua,3366
2016-03-30 15:34:51+00:00,This is Michelangelope. He's half coffee cup. Rare af.  would hug until someone stopped me,,12,10,Michelangelope,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,2016-03-30 15:34:51+00:00,2110,5578,1.2,None,chihuahua,7688
2016-03-30 02:56:24+00:00,This is Siba. She's remarkably mobile. Very sleepy as well.  would happily transport,,12,10,Siba,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,2016-03-30 02:56:24+00:00,1392,4550,1.2,None,None,5942
2016-03-30 01:07:18+00:00,This is Calbert. He forgot to clear his Google search history.  rookie mistake Calbert,,9,10,Calbert,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,2016-03-30 01:07:18+00:00,1166,4094,0.9,None,brittany_spaniel,5260
2016-03-29 23:29:14+00:00,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up.  it'll be ok pup,,10,10,Curtis,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,2016-03-29 23:29:14+00:00,1595,4503,1.0,None,None,6098
2016-03-29 01:53:39+00:00,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually.  might not pet,,4,10,Benedict,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,2016-03-29 01:53:39+00:00,1122,3571,0.4,None,None,4693
2016-03-29 00:12:05+00:00,Here are two lil cuddly puppers. Both  would snug like so much,,12,10,Unknown,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,2016-03-29 00:12:05+00:00,1038,3938,1.2,None,None,4976
2016-03-28 01:10:13+00:00,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly.  &amp; 
get it together Flurp",,10,10,Travis,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,2016-03-28 01:10:13+00:00,808,3281,1.0,None,None,4089
2016-03-28 00:43:43+00:00,This is Thumas. He hates potted plants.  wtf Thumas,,8,10,Thumas,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2016-03-28 00:43:43+00:00,940,3570,0.8,None,soft-coated_wheaten_terrier,4510
2016-03-27 22:14:49+00:00,Happy Easter from the squad! 🐇🐶  for all,,13,10,Unknown,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,2016-03-27 22:14:49+00:00,990,2480,1.3,None,pug,3470
2016-03-27 17:25:54+00:00,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change.  petable as hell",,10,10,Unknown,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,2016-03-27 17:25:54+00:00,1569,4673,1.0,None,labrador_retriever,6242
2016-03-27 02:43:58+00:00,This is Kanu. He's a Freckled Ticonderoga. Simply flawless.  would perform an elaborate heist to capture,,12,10,Kanu,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,2016-03-27 02:43:58+00:00,869,3564,1.2,None,None,4433
2016-03-27 01:29:02+00:00,Happy Saturday here's 9 puppers on a bench.  good work everybody,,99,90,Unknown,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,2016-03-27 01:29:02+00:00,829,3062,1.1,None,None,3891
2016-03-26 16:15:05+00:00,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip.  precious af,,12,10,Piper,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,2016-03-26 16:15:05+00:00,1541,5308,1.2,None,brittany_spaniel,6849
2016-03-25 17:03:49+00:00,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild.  would pet with a purpose,,11,10,Unknown,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,2016-03-25 17:03:49+00:00,1440,4802,1.1,None,great_pyrenees,6242
2016-03-25 01:35:51+00:00,This is Lance. Lance doesn't give a shit.  we should all be more like Lance,,10,10,Lance,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,2016-03-25 01:35:51+00:00,3183,7854,1.0,None,whippet,11037
2016-03-25 01:29:21+00:00,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af  for both,,10,10,Opie,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,2016-03-25 01:29:21+00:00,1630,4851,1.0,None,None,6481
2016-03-24 01:11:29+00:00,This is Stubert. He just arrived.,,10,10,Stubert,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,2016-03-24 01:11:29+00:00,7602,20378,1.0,None,labrador_retriever,27980
2016-03-23 19:09:09+00:00,Please don't send in any more polar bears. We only rate dogs. Thank you...,,10,10,Unknown,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,2016-03-23 19:09:09+00:00,5616,13474,1.0,None,great_pyrenees,19090
2016-03-23 15:53:42+00:00,Say hello to Sunny and Roxy. They pull things out of water together.  for both,,10,10,Sunny,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,2016-03-23 15:53:42+00:00,1367,4531,1.0,None,labrador_retriever,5898
2016-03-23 00:37:48+00:00,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall.  would pat head approvingly,,11,10,Kane,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,2016-03-23 00:37:48+00:00,1756,5799,1.1,None,None,7555
2016-03-22 02:03:52+00:00,I can't even comprehend how confused this dog must be right now.,,10,10,Unknown,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,2016-03-22 02:03:52+00:00,1172,4144,1.0,None,labrador_retriever,5316
2016-03-22 01:45:15+00:00,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho.,,7,10,Steven,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,2016-03-22 01:45:15+00:00,1016,3211,0.7,None,None,4227
2016-03-22 01:16:55+00:00,"Say hello to Olive and Ruby. They are best buddies. Both  
1 like = 1 buddy",,11,10,Olive,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2016-03-22 01:16:55+00:00,556,3531,1.1,None,shih-tzu,4087
2016-03-21 23:55:01+00:00,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch.  would still pet,,6,10,Chester,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,2016-03-21 23:55:01+00:00,700,2451,0.6,None,None,3151
2016-03-21 19:31:59+00:00,RT @twitter: @dog_rates Awesome Tweet! . Would Retweet. #LoveTwitter,7.119982797733478e+17,12,10,Unknown,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,2016-03-21 19:31:59+00:00,138,0,1.2,None,None,138
2016-03-21 17:30:03+00:00,Meet Winston. He's trapped in a cup of coffee. Poor pupper.  someone free him,,10,10,Winston,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,2016-03-21 17:30:03+00:00,2601,8776,1.0,pupper,None,11377
2016-03-21 02:38:34+00:00,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw.  relatable af,,11,10,Roosevelt,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,2016-03-21 02:38:34+00:00,1101,3095,1.1,None,None,4196
2016-03-21 01:54:29+00:00,I want to hear the joke this dog was just told.,,10,10,Unknown,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,2016-03-21 01:54:29+00:00,4653,9756,1.0,None,None,14409
2016-03-20 23:23:54+00:00,Oh. My. God.  magical af,,13,10,Unknown,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,2016-03-20 23:23:54+00:00,20500,35865,1.3,None,None,56365
2016-03-20 20:36:28+00:00,This is Gary. He just wanted to say hi.  very personable pup,,9,10,Gary,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,2016-03-20 20:36:28+00:00,1037,4228,0.9,None,None,5265
2016-03-20 01:28:47+00:00,"""Please, no puparazzi""",,11,10,Unknown,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,2016-03-20 01:28:47+00:00,1287,3996,1.1,None,pembroke,5283
2016-03-19 21:41:44+00:00,What hooligan sent in pictures w/out a dog in them? Churlish af.  just bc that's a neat fluffy bean bag chair,,3,10,Unknown,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,2016-03-19 21:41:44+00:00,819,3596,0.3,None,None,4415
2016-03-19 01:54:56+00:00,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away.  hang in there pupper,,11,10,Chuckles,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,2016-03-19 01:54:56+00:00,710,3275,1.1,pupper,french_bulldog,3985
2016-03-19 01:11:29+00:00,Meet Milo and Amos. They are the best of pals. Both  would pet at the same time,,12,10,Milo,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,2016-03-19 01:11:29+00:00,1561,4960,1.2,None,None,6521
2016-03-18 15:05:29+00:00,This is Staniel. His selfie game is strong af.  I'd snapchat with Staniel,,10,10,Staniel,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,2016-03-18 15:05:29+00:00,779,2775,1.0,None,None,3554
2016-03-18 14:19:56+00:00,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af.  would bring home to mom,,12,10,Sora,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,2016-03-18 14:19:56+00:00,606,2937,1.2,None,pembroke,3543
2016-03-18 02:46:49+00:00,Here's a brigade of puppers. All look very prepared for whatever happens next.,,80,80,Unknown,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,2016-03-18 02:46:49+00:00,636,2529,1.0,None,soft-coated_wheaten_terrier,3165
2016-03-17 22:09:38+00:00,This is Beemo. He's a Chubberflop mix.  would cross the world for,,12,10,Beemo,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,2016-03-17 22:09:38+00:00,2107,4968,1.2,None,pembroke,7075
2016-03-17 01:55:02+00:00,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans.,,11,10,Gunner,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2016-03-17 01:55:02+00:00,580,2308,1.1,None,shih-tzu,2888
2016-03-17 00:58:46+00:00,"The squad is back for St. Patrick's Day! ☘ 💚
 for all",,13,10,Unknown,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,2016-03-17 00:58:46+00:00,1257,2613,1.3,None,None,3870
2016-03-16 17:18:07+00:00,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier.  would pet so well,,11,10,Lacy,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2016-03-16 17:18:07+00:00,1006,3153,1.1,None,None,4159
2016-03-16 16:29:35+00:00,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo.,,8,10,Tater,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,2016-03-16 16:29:35+00:00,1008,3017,0.8,None,pekinese,4025
2016-03-16 14:54:24+00:00,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af.  very nifty,,11,10,Unknown,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2016-03-16 14:54:24+00:00,2233,5999,1.1,pupper,toy_poodle,8232
2016-03-16 01:46:45+00:00,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional.  snuggable af,,12,10,Watson,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2016-03-16 01:46:45+00:00,1215,3250,1.2,None,pembroke,4465
2016-03-16 00:37:03+00:00,"WeRateDogs stickers are here and they're ! Use code ""puppers"" at checkout 🐶🐾

Shop now:",,12,10,Unknown,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2016-03-16 00:37:03+00:00,112,732,1.2,None,None,844
2016-03-15 21:24:41+00:00,*lets out a tiny whimper and then collapses* ...,,12,10,Unknown,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2016-03-15 21:24:41+00:00,1336,3824,1.2,None,chihuahua,5160
2016-03-15 02:25:31+00:00,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af.  would do whatever it takes to pet,,12,10,Olaf,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,2016-03-15 02:25:31+00:00,1367,3865,1.2,None,chow,5232
2016-03-15 01:48:55+00:00,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature.  would strategically capture,,12,10,Cecil,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2016-03-15 01:48:55+00:00,1204,3593,1.2,None,golden_retriever,4797
2016-03-14 23:19:03+00:00,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa).  rad as hell,,9,10,Vince,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,2016-03-14 23:19:03+00:00,277,1620,0.9,None,None,1897
2016-03-14 18:42:20+00:00,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel  petable af,,10,10,Karma,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2016-03-14 18:42:20+00:00,665,2420,1.0,None,maltese_dog,3085
2016-03-14 16:02:49+00:00,This is Billy. He sensed a squirrel.  damn it Billy,,8,10,Billy,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,2016-03-14 16:02:49+00:00,788,2855,0.8,None,shetland_sheepdog,3643
2016-03-14 03:50:21+00:00,This is Walker. He's a Butternut Khalifa. Appears fuzzy af.  would hug for a ridiculous amount of time,,11,10,Walker,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,2016-03-14 03:50:21+00:00,647,2615,1.1,None,None,3262
2016-03-14 02:39:42+00:00,This is Penny. She's trying on her prom dress. Stunning af,,11,10,Penny,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,2016-03-14 02:39:42+00:00,6567,13755,1.1,None,chihuahua,20322
2016-03-14 02:04:08+00:00,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is.  would hug all at once",,45,50,Unknown,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,2016-03-14 02:04:08+00:00,721,2634,0.9,None,None,3355
2016-03-13 23:24:56+00:00,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate),,10,10,Rodney,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,2016-03-13 23:24:56+00:00,470,2236,1.0,None,None,2706
2016-03-13 15:43:18+00:00,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart,,9,10,Klevin,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,2016-03-13 15:43:18+00:00,1864,5197,0.9,None,None,7061
2016-03-13 02:43:08+00:00,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver.,,9,10,Unknown,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,2016-03-13 02:43:08+00:00,1015,3226,0.9,pupper,schipperke,4241
2016-03-13 01:57:25+00:00,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe.,,10,10,Malikai,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,2016-03-13 01:57:25+00:00,571,1860,1.0,None,None,2431
2016-03-13 00:24:26+00:00,This is Mister. He's a wonderful father to his two pups. Heartwarming af.  for all,,10,10,Mister,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2016-03-13 00:24:26+00:00,7848,18036,1.0,None,golden_retriever,25884
2016-03-12 19:35:15+00:00,This is Coco. She gets to stay on the Bachelor for another week. Super pumped,,11,10,Coco,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,2016-03-12 19:35:15+00:00,917,2997,1.1,None,pomeranian,3914
2016-03-12 17:47:45+00:00,This is Smokey. He really likes tennis balls.,,11,10,Smokey,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2016-03-12 17:47:45+00:00,834,2790,1.1,None,None,3624
2016-03-12 02:28:06+00:00,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused.  I'm in love with this picture,,13,10,Bear,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,2016-03-12 02:28:06+00:00,765,2768,1.3,None,None,3533
2016-03-12 01:49:25+00:00,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles.  would snug diligently,,11,10,Bobble,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,2016-03-12 01:49:25+00:00,926,3357,1.1,None,chihuahua,4283
2016-03-11 18:18:36+00:00,This is Oliver. That is his castle. He protects it with his life. He's also squishy af.  would squish softly,,10,10,Oliver,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2016-03-11 18:18:36+00:00,1520,3929,1.0,None,pug,5449
2016-03-11 17:50:48+00:00,This is River. He's changing the trumpet game. Innovative af.  such a good boy,,11,10,River,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,2016-03-11 17:50:48+00:00,831,2568,1.1,None,None,3399
2016-03-11 04:35:39+00:00,This is Jebberson. He's the reigning hide and seek world champion.  hasn't lost his touch,,10,10,Jebberson,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,2016-03-11 04:35:39+00:00,1727,4672,1.0,None,None,6399
2016-03-11 03:22:23+00:00,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs...,,11,10,Unknown,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,2016-03-11 03:22:23+00:00,943,3707,1.1,None,french_bulldog,4650
2016-03-11 02:36:57+00:00,This is Cooper. He basks in the glory of rebellion.  probably a preteen,,9,10,Cooper,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,2016-03-11 02:36:57+00:00,1102,2937,0.9,None,None,4039
2016-03-11 01:56:49+00:00,This is Remington. He was caught off guard by the magical floating cheese. Spooked af.  deep breaths pup,,10,10,Remington,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,2016-03-11 01:56:49+00:00,610,2124,1.0,None,staffordshire_bullterrier,2734
2016-03-10 20:26:26+00:00,Everybody stop what you're doing and watch this video. Frank is stuck in a loop.  (Vid by @klbmatty),,13,10,Unknown,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,2016-03-10 20:26:26+00:00,2166,4799,1.3,None,malinois,6965
2016-03-10 18:25:30+00:00,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn)  hero af,,12,10,Farfle,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,2016-03-10 18:25:30+00:00,1273,3385,1.2,None,None,4658
2016-03-10 16:42:10+00:00,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever  good luck pup,,11,10,Rufus,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,2016-03-10 16:42:10+00:00,1097,2941,1.1,None,toy_poodle,4038
2016-03-10 03:55:45+00:00,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably).,,11,10,Sadie,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,2016-03-10 03:55:45+00:00,1079,3593,1.1,None,miniature_pinscher,4672
2016-03-10 01:35:01+00:00,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway.  head up pup,,10,10,Unknown,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,2016-03-10 01:35:01+00:00,696,2718,1.0,None,whippet,3414
2016-03-09 22:24:31+00:00,This is Jiminus. He's in a tub for some reason. What a jokester. Smh  churlish af,,7,10,Jiminus,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,2016-03-09 22:24:31+00:00,1133,3765,0.7,None,None,4898
2016-03-09 16:56:11+00:00,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho.,,12,10,Harper,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,2016-03-09 16:56:11+00:00,7236,18557,1.2,None,None,25793
2016-03-09 04:19:44+00:00,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee,,4,10,Keurig,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,2016-03-09 04:19:44+00:00,789,2499,0.4,None,None,3288
2016-03-09 03:45:22+00:00,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both",,11,10,Unknown,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,2016-03-09 03:45:22+00:00,673,2486,1.1,pupper,lakeland_terrier,3159
2016-03-09 02:08:59+00:00,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af)  would put on track team,,10,10,Clarkus,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,2016-03-09 02:08:59+00:00,1490,3835,1.0,None,chihuahua,5325
2016-03-09 01:26:57+00:00,This dog just brutally murdered a snowman. Currently toying with its nutritious remains  would totally still pet,,9,10,Unknown,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,2016-03-09 01:26:57+00:00,1214,3603,0.9,None,golden_retriever,4817
